date,S,E,I1,I2,R,beta
2020-12-01,11370558.646316396,74374.46856249006,36765.093747090206,28999.728091941895,1484164.8044032715,0.6923559611185045
2020-12-02,11349222.22486149,76089.53760377364,37754.49648751685,29873.316987493447,1501923.1651808952,0.6877188165745292
2020-12-03,11327617.120571302,77647.32673826755,38688.42543774189,30715.856602675223,1520194.0117712072,0.682038566863457
2020-12-04,11305808.171663318,79029.5578669109,39551.92128841689,31517.78593701199,1538955.3043655271,0.6760181737358655
2020-12-05,11283805.644200055,80268.19065244531,40339.81398258554,32269.8747323238,1558179.2175537818,0.6708541664596882
2020-12-06,11261645.877130503,81361.22782963476,41054.78903902138,32966.93265460038,1577833.9144674323,0.6643819542680797
2020-12-07,11239333.667643076,82340.78742739951,41696.75539902659,33606.17384443327,1597885.3568072526,0.6601162036366248
2020-12-08,11216897.362518912,83204.04792540889,42274.262167673725,34188.63155613596,1618298.4369530317,0.6539902288455577
2020-12-09,11194453.354213402,83877.11622242472,42778.654104383386,34714.989494542446,1639038.6270864576,0.6458323233545533
2020-12-10,11172018.834565163,84390.19338445741,43201.71221006141,35181.96286464239,1660070.038096848,0.6399618822168915
2020-12-11,11149587.026242819,84783.26381348804,43549.60863613342,35588.15122110122,1681354.6912076422,0.6339643444466482
2020-12-12,11127243.128179835,85006.80921916396,43823.41740452846,35934.686134223775,1702854.7001834372,0.6266865068421063
2020-12-13,11105016.629135849,85076.72253950311,44016.737913854486,36219.96639933301,1724532.6851326607,0.6223127086900798
2020-12-14,11082885.982528482,85044.88431488801,44137.76794920293,36443.530656510135,1746350.57567211,0.6180596708629581
2020-12-15,11060851.568805052,84936.0202257287,44195.360704246144,36608.31125313229,1768271.4801330261,0.6141929206939687
2020-12-16,11038931.79454643,84751.3518934601,44199.03633459617,36718.78671873516,1790261.7716279589,0.6098688907121983
2020-12-17,11017147.916833777,84491.63346777693,44152.76562674651,36779.186061762186,1812291.239131134,0.6063247491502505
2020-12-18,10995511.254239291,84161.93272260079,44063.354804805465,36794.09554412802,1834332.103810371,0.6029380870783709
2020-12-19,10974078.403998083,83728.1269255603,43929.727008723305,36767.47744777781,1856359.0057410381,0.597609818585775
2020-12-20,10952852.780035133,83215.2179375068,43747.1410738765,36700.0664253272,1878347.5356493497,0.5950040983286864
2020-12-21,10931774.084400794,82695.02504846212,43526.42999720807,36594.196425306516,1900273.0052494039,0.5944055501741464
2020-12-22,10910846.486754987,82163.53006132535,43282.44799758788,36456.92300963862,1922113.3532976697,0.592236537776329
2020-12-23,10890103.703206506,81594.6047697364,43018.178835638246,36294.873742244905,1943851.380567071,0.5904609665756775
2020-12-24,10869552.54263458,80990.34509759724,42734.606147639286,36111.83938206178,1965473.4078593038,0.5883314373903662
2020-12-25,10849211.67914191,80342.2827922829,42431.200770478856,35909.87375672602,1986967.704659797,0.5866944125063789
2020-12-26,10829065.360849971,79676.49178556186,42107.86781194652,35689.43702622802,2008323.5836474851,0.586269854672193
2020-12-27,10809098.823472703,79008.53493303356,41771.975567661386,35452.22947879188,2029531.1776689815,0.5855855170348878
2020-12-28,10789318.443551954,78333.84688259433,41426.981955776726,35201.37197541309,2050582.0967554674,0.5855791019548633
2020-12-29,10769712.572989967,77664.65086871042,41076.12560528341,34939.95625719649,2071469.435400031,0.5856924539987183
2020-12-30,10750306.9796752,76975.41849161037,40721.3082339924,34670.91455006669,2092188.1201703239,0.5844743078513208
2020-12-31,10731118.820541395,76257.58017000547,40357.25377314943,34394.712012259326,2112734.374624386,0.5835942007469096
2021-01-01,10712140.74123499,75523.65302956723,39983.63404398671,34110.6432011158,2133104.069611531,0.5824774428455873
2021-01-02,10693523.791031465,74639.47588273777,39589.75903762885,33817.26001318067,2153292.455156176,0.5728052187694559
2021-01-03,10675254.23259518,73663.09323548719,39149.30687236719,33504.78293321981,2173291.325484945,0.5735558009924956
2021-01-04,10657175.794219492,72747.06900831418,38684.77414403876,33168.36993265144,2193086.7338166833,0.5742752892684225
2021-01-05,10639288.89792446,71877.13598876259,38216.40844735592,32814.45174048304,2212665.84702012,0.5752643931484739
